date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:32:30	5821/5821	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22677302f1-16bd%22	https://tis.edu.vn/wp-content/uploads/2024/01/z5054372785802_68e5861e6a2cb2b671c06daecf4eb0c9-90x90.jpg	./example-site/tis.edu.vn/wp-content/uploads/2024/01/z5054372785802_68e5861e6a2cb2b671c06daecf4eb0c9-90x90.jpg	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:31	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.68c.delayed	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:31	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:31%20GMT	https://tis.edu.vn/vi/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/	./example-site/tis.edu.vn/vi/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/index.html	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:31	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:31%20GMT	https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/amp/	./example-site/tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/amp/index.html	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:32:32%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:32	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.68e.delayed	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:32:33%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:34	214386/214386	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22659d1a01-34572%22	https://tis.edu.vn/wp-content/uploads/2024/01/z5054372785802_68e5861e6a2cb2b671c06daecf4eb0c9-1024x1024.jpg	./example-site/tis.edu.vn/wp-content/uploads/2024/01/z5054372785802_68e5861e6a2cb2b671c06daecf4eb0c9-1024x1024.jpg	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:34	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:34%20GMT	https://tis.edu.vn/wp-json/wp/v2/posts/54745	./example-site/tis.edu.vn/wp-json/wp/v2/posts/54745	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:34	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:34%20GMT	https://tis.edu.vn/chuong-trinh-giao-duc-ca-the/	./example-site/tis.edu.vn/chuong-trinh-giao-duc-ca-the/index.html	(from https://tis.edu.vn/tis-cam-ket-khong-tang-hoc-phi-ca-cap-hoc/)
16:32:37	18011/18011	---MCZ	200	added ('OK')	application/json	date:Sun,%2004%20May%202025%2009:32:36%20GMT	https://tis.edu.vn/en/wp-json/wp/v2/posts/54745	./example-site/tis.edu.vn/en/wp-json/wp/v2/posts/54745.json	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:37	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:36%20GMT	https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/feed/	./example-site/tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/feed/index.html	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:37	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:37%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky%2F	./example-site/tis.edu.vn/wp-json/oembed/1.0/embedcd16	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:39	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Sun,%2004%20May%202025%2009:32:39%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky%2F	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embedcd16	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:40	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:39%20GMT	https://tis.edu.vn/?p=54745	./example-site/tis.edu.vn/indexbfad.html	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:40	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:40%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky%2F&format=xml	./example-site/tis.edu.vn/wp-json/oembed/1.0/embedcfb1	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:42	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Sun,%2004%20May%202025%2009:32:42%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky%2F&format=xml	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embedcfb1	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:42	6014/6014	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226772bbe0-177e%22	https://tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-trung-hoc-90x90.jpg	./example-site/tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-trung-hoc-90x90.jpg	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:43	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.698.delayed	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:43	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:43%20GMT	https://tis.edu.vn/vi/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/	./example-site/tis.edu.vn/vi/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/index.html	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:43	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:43%20GMT	https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/amp/	./example-site/tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/amp/index.html	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:32:44%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:44	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.69a.delayed	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:32:45%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:46	191545/191545	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22659d1a00-2ec39%22	https://tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-trung-hoc-1024x1024.jpg	./example-site/tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-trung-hoc-1024x1024.jpg	(from https://tis.edu.vn/tis-tuyen-sinh-trung-hoc-chuong-trinh-song-ngu-chuan-hoa-ky/)
16:32:46	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:46%20GMT	https://tis.edu.vn/wp-json/wp/v2/posts/54739	./example-site/tis.edu.vn/wp-json/wp/v2/posts/54739	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:49	18009/18009	---MCZ	200	added ('OK')	application/json	date:Sun,%2004%20May%202025%2009:32:48%20GMT	https://tis.edu.vn/en/wp-json/wp/v2/posts/54739	./example-site/tis.edu.vn/en/wp-json/wp/v2/posts/54739.json	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:49	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:48%20GMT	https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/feed/	./example-site/tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/feed/index.html	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:49	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:49%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu%2F	./example-site/tis.edu.vn/wp-json/oembed/1.0/embedf6be	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:51	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Sun,%2004%20May%202025%2009:32:51%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu%2F	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embedf6be	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:52	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:51%20GMT	https://tis.edu.vn/?p=54739	./example-site/tis.edu.vn/indexb27f.html	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:52	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:52%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu%2F&format=xml	./example-site/tis.edu.vn/wp-json/oembed/1.0/embed672e	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:54	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Sun,%2004%20May%202025%2009:32:54%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu%2F&format=xml	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embed672e	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:54	6242/6242	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226772d95d-1862%22	https://tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-Lop-1-90x90.jpg	./example-site/tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-Lop-1-90x90.jpg	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:55	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.6a4.delayed	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:32:56%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:56	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.6a6.delayed	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:56	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:56%20GMT	https://tis.edu.vn/vi/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/	./example-site/tis.edu.vn/vi/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/index.html	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:56	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:56%20GMT	https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/amp/	./example-site/tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/amp/index.html	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:32:57%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:58	208518/208518	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22659d19fe-32e86%22	https://tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-Lop-1-1024x1024.jpg	./example-site/tis.edu.vn/wp-content/uploads/2024/01/Uu-dai-tuyen-sinh-Lop-1-1024x1024.jpg	(from https://tis.edu.vn/tis-tuyen-sinh-tieu-hoc-chuong-trinh-song-ngu/)
16:32:58	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:32:58%20GMT	https://tis.edu.vn/wp-json/wp/v2/posts/52760	./example-site/tis.edu.vn/wp-json/wp/v2/posts/52760	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:01	14440/14440	---MCZ	200	added ('OK')	application/json	date:Sun,%2004%20May%202025%2009:33:00%20GMT	https://tis.edu.vn/en/wp-json/wp/v2/posts/52760	./example-site/tis.edu.vn/en/wp-json/wp/v2/posts/52760.json	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:01	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:00%20GMT	https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/feed/	./example-site/tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/feed/index.html	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:01	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:01%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftruong-quoc-te-tis-uu-dai-hoc-bong-len-den-100%2F	./example-site/tis.edu.vn/wp-json/oembed/1.0/embed52c3	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:03	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Sun,%2004%20May%202025%2009:33:03%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftruong-quoc-te-tis-uu-dai-hoc-bong-len-den-100%2F	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embed52c3	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:04	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:03%20GMT	https://tis.edu.vn/?p=52760	./example-site/tis.edu.vn/indexdbbd.html	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:04	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:04%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftruong-quoc-te-tis-uu-dai-hoc-bong-len-den-100%2F&format=xml	./example-site/tis.edu.vn/wp-json/oembed/1.0/embed9e5a	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:06	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Sun,%2004%20May%202025%2009:33:06%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Ftruong-quoc-te-tis-uu-dai-hoc-bong-len-den-100%2F&format=xml	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embed9e5a	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:06	2842/2842	---MCZ	200	added ('OK')	image/jpeg	etag:W/%22677332d9-b1a%22	https://tis.edu.vn/wp-content/uploads/2022/04/Bai-14-scaled-90x90.jpg	./example-site/tis.edu.vn/wp-content/uploads/2022/04/Bai-14-scaled-90x90.jpg	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:07	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.6b0.delayed	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:07	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:07%20GMT	https://tis.edu.vn/vi/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/	./example-site/tis.edu.vn/vi/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/index.html	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:07	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:07%20GMT	https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/amp/	./example-site/tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/amp/index.html	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:33:08%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:08	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.6b2.delayed	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:33:09%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:10	53398/53398	---MCZ	200	added ('OK')	image/jpeg	etag:W/%2262540c15-d096%22	https://tis.edu.vn/wp-content/uploads/2022/04/Bai-14-1024x683.jpg	./example-site/tis.edu.vn/wp-content/uploads/2022/04/Bai-14-1024x683.jpg	(from https://tis.edu.vn/truong-quoc-te-tis-uu-dai-hoc-bong-len-den-100/)
16:33:10	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:10%20GMT	https://tis.edu.vn/wp-json/wp/v2/posts/52754	./example-site/tis.edu.vn/wp-json/wp/v2/posts/52754	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:13	16187/16187	---MCZ	200	added ('OK')	application/json	date:Sun,%2004%20May%202025%2009:33:12%20GMT	https://tis.edu.vn/en/wp-json/wp/v2/posts/52754	./example-site/tis.edu.vn/en/wp-json/wp/v2/posts/52754.json	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:13	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:12%20GMT	https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/feed/	./example-site/tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/feed/index.html	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:13	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:13%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Fnhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis%2F	./example-site/tis.edu.vn/wp-json/oembed/1.0/embed752c	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:15%20GMT	https://tis.edu.vn/?p=52754	./example-site/tis.edu.vn/indexe981.html	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:16	73/73	---MCZ	404	error ('Not%20Found')	application/json	date:Sun,%2004%20May%202025%2009:33:16%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Fnhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis%2F	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embed752c	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:17	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:17%20GMT	https://tis.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Fnhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis%2F&format=xml	./example-site/tis.edu.vn/wp-json/oembed/1.0/embed3dea	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:18	132/132	---MCZ	404	error ('Not%20Found')	text/xml	date:Sun,%2004%20May%202025%2009:33:18%20GMT	https://tis.edu.vn/en/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftis.edu.vn%2Fnhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis%2F&format=xml	./example-site/tis.edu.vn/en/wp-json/oembed/1.0/embed3dea	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:18	3827/3827	---MCZ	200	added ('OK')	image/jpeg	etag:W/%226772bd10-ef3%22	https://tis.edu.vn/wp-content/uploads/2022/04/bai-12-scaled-90x90.jpg	./example-site/tis.edu.vn/wp-content/uploads/2022/04/bai-12-scaled-90x90.jpg	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:19	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.6bc.delayed	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:19	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:19%20GMT	https://tis.edu.vn/vi/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/	./example-site/tis.edu.vn/vi/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/index.html	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:19	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:33:19%20GMT	https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/amp/	./example-site/tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/amp/index.html	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
16:33:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:33:20%20GMT	https://tis.edu.vn/en	./example-site/tis.edu.vn/en	(from https://tis.edu.vn/nhan-ngay-uu-dai-cuc-hap-dan-khi-ghi-danh-bac-tieu-hoc-song-ngu-tai-truong-quoc-te-tis/)
